[INFO] Error stacktraces are turned on.
[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building sparklogprocessor 1.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ sparklogprocessor ---
Running for cluster: 26
Adding: application_1508545462036_0213, 7, 1
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/4/sparkOutput_worker_application_1508545462036_0213_4.txt
Reading lines: 5188 to 6359
-Setting maxUnmgd: 7.0391956E7 at line 5329
-Setting maxUnmgd: 7.0391956E7 at line 5503
-Setting maxUnmgd: 7.5239184E7 at line 5683
-Setting maxUnmgd: 7.5239184E7 at line 5941
-Setting maxUnmgd: 7.5239184E7 at line 6123
delta heap: -1.781524E7, coll: 1.7864153096E10, storage: 1.910724694E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.5239184E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/5/sparkOutput_worker_application_1508545462036_0213_5.txt
Reading lines: 5186 to 6365
-Setting maxUnmgd: 7.0324527E7 at line 5331
-Setting maxUnmgd: 7.0324527E7 at line 5505
-Setting maxUnmgd: 7.0324527E7 at line 5777
-Setting maxUnmgd: 7.241144E7 at line 5966
-Setting maxUnmgd: 7.241144E7 at line 6192
delta heap: 2.27190256E8, coll: 1.9262274456E10, storage: 1.899757737E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.241144E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/6/sparkOutput_worker_application_1508545462036_0213_6.txt
Reading lines: 5177 to 6387
-Setting maxUnmgd: 6.4953782E7 at line 5319
-Setting maxUnmgd: 7.714752E7 at line 5494
-Setting maxUnmgd: 7.714752E7 at line 5760
-Setting maxUnmgd: 7.714752E7 at line 5942
-Setting maxUnmgd: 7.714752E7 at line 6124
delta heap: -1.54439864E8, coll: 1.826476648E10, storage: 2.038085791E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.714752E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/7/sparkOutput_worker_application_1508545462036_0213_7.txt
Reading lines: 5193 to 6420
-Setting maxUnmgd: 7.016524E7 at line 5363
-Setting maxUnmgd: 7.4436416E7 at line 5537
-Setting maxUnmgd: 7.4436416E7 at line 5798
-Setting maxUnmgd: 7.4941696E7 at line 5982
-Setting maxUnmgd: 7.4941696E7 at line 6208
delta heap: -1.38149944E8, coll: 1.8838510856E10, storage: 2.043825693E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.4941696E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/8/sparkOutput_worker_application_1508545462036_0213_8.txt
Reading lines: 5197 to 6400
-Setting maxUnmgd: 6.7897279E7 at line 5328
-Setting maxUnmgd: 6.7897279E7 at line 5507
-Setting maxUnmgd: 6.972312E7 at line 5765
-Setting maxUnmgd: 7.4580288E7 at line 5944
-Setting maxUnmgd: 7.4580288E7 at line 6169
delta heap: -2.1990928E8, coll: 1.833480052E10, storage: 2.037709893E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.4580288E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/9/sparkOutput_worker_application_1508545462036_0213_9.txt
Reading lines: 5189 to 6402
-Setting maxUnmgd: 6.893299E7 at line 5343
-Setting maxUnmgd: 6.893299E7 at line 5515
-Setting maxUnmgd: 6.893299E7 at line 5771
-Setting maxUnmgd: 7.243604E7 at line 5952
-Setting maxUnmgd: 7.243604E7 at line 6170
delta heap: -6.9806736E7, coll: 1.8514001176E10, storage: 2.046761947E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.243604E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/1/sparkOutput_worker_application_1508545462036_0213_1.txt
Reading lines: 6521 to 8029
-Setting maxUnmgd: 6.6817368E7 at line 6533
-Setting maxUnmgd: 6.7031664E7 at line 6729
-Setting maxUnmgd: 6.9742264E7 at line 7027
-Setting maxUnmgd: 7.5568352E7 at line 7223
-Setting maxUnmgd: 7.5568352E7 at line 7469
-Setting maxUnmgd: 7.5568352E7 at line 7785
-Setting maxUnmgd: 7.5568352E7 at line 7992
delta heap: 3.37992032E8, coll: 2.4143965592E10, storage: 2.346152249E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.5568352E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/10/sparkOutput_worker_application_1508545462036_0213_10.txt
Reading lines: 6518 to 8023
-Setting maxUnmgd: 6.3830072E7 at line 6532
-Setting maxUnmgd: 7.2571904E7 at line 6835
-Setting maxUnmgd: 7.5866616E7 at line 7030
-Setting maxUnmgd: 7.5866616E7 at line 7278
-Setting maxUnmgd: 7.5866616E7 at line 7594
-Setting maxUnmgd: 7.5866616E7 at line 7830
delta heap: 1.64873632E8, coll: 2.4093450544E10, storage: 2.353152108E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.5866616E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/2/sparkOutput_worker_application_1508545462036_0213_2.txt
Reading lines: 6486 to 7966
-Setting maxUnmgd: 6.6509408E7 at line 6771
-Setting maxUnmgd: 7.4329088E7 at line 6964
-Setting maxUnmgd: 7.4329088E7 at line 7210
-Setting maxUnmgd: 7.4329088E7 at line 7513
-Setting maxUnmgd: 7.4910184E7 at line 7725
delta heap: -3.05565848E8, coll: 2.3510439336E10, storage: 2.316367618E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.4910184E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/3/sparkOutput_worker_application_1508545462036_0213_3.txt
Reading lines: 6506 to 8002
-Setting maxUnmgd: 6.5642212E7 at line 6621
-Setting maxUnmgd: 7.4933928E7 at line 6821
-Setting maxUnmgd: 7.4933928E7 at line 7059
-Setting maxUnmgd: 7.4933928E7 at line 7358
-Setting maxUnmgd: 7.5921398E7 at line 7608
-Setting maxUnmgd: 7.6214649E7 at line 7940
delta heap: 2.04674712E8, coll: 2.3857390152E10, storage: 2.342742871E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.6214649E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/4/sparkOutput_worker_application_1508545462036_0213_4.txt
Reading lines: 6490 to 7839
-Setting maxUnmgd: 6.4625728E7 at line 6680
-Setting maxUnmgd: 7.4467266E7 at line 6886
-Setting maxUnmgd: 7.4467266E7 at line 7192
-Setting maxUnmgd: 7.4467266E7 at line 7437
-Setting maxUnmgd: 7.4467266E7 at line 7650
delta heap: 2.5650784E7, coll: 2.3253467736E10, storage: 1.899155316E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.4467266E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/5/sparkOutput_worker_application_1508545462036_0213_5.txt
Reading lines: 6488 to 7872
-Setting maxUnmgd: 7.0144068E7 at line 6505
-Setting maxUnmgd: 7.0144068E7 at line 6821
-Setting maxUnmgd: 7.527152E7 at line 7031
-Setting maxUnmgd: 7.527152E7 at line 7294
-Setting maxUnmgd: 7.527152E7 at line 7622
delta heap: 5.8208016E7, coll: 2.4007074392E10, storage: 1.894744467E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.527152E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/6/sparkOutput_worker_application_1508545462036_0213_6.txt
Reading lines: 6477 to 7846
-Setting maxUnmgd: 6.7427896E7 at line 6650
-Setting maxUnmgd: 7.1058421E7 at line 6955
-Setting maxUnmgd: 7.4838768E7 at line 7161
-Setting maxUnmgd: 7.4838768E7 at line 7409
delta heap: -3.84230512E8, coll: 2.2622341696E10, storage: 1.843007692E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.4838768E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/7/sparkOutput_worker_application_1508545462036_0213_7.txt
Reading lines: 6496 to 7818
-Setting maxUnmgd: 7.2154368E7 at line 6797
-Setting maxUnmgd: 7.5222976E7 at line 6995
-Setting maxUnmgd: 7.5222976E7 at line 7241
-Setting maxUnmgd: 7.5222976E7 at line 7556
delta heap: -3.25185024E8, coll: 2.1829820232E10, storage: 1.895503235E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.5222976E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/8/sparkOutput_worker_application_1508545462036_0213_8.txt
Reading lines: 6502 to 7867
-Setting maxUnmgd: 6.6529672E7 at line 6593
-Setting maxUnmgd: 7.4947384E7 at line 6798
-Setting maxUnmgd: 7.4947384E7 at line 7048
-Setting maxUnmgd: 7.4947384E7 at line 7363
-Setting maxUnmgd: 7.4947384E7 at line 7612
delta heap: 1.41895936E8, coll: 2.2136546848E10, storage: 1.996893836E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.4947384E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/9/sparkOutput_worker_application_1508545462036_0213_9.txt
Reading lines: 6492 to 7855
-Setting maxUnmgd: 6.3106464E7 at line 6776
-Setting maxUnmgd: 7.4559592E7 at line 6974
-Setting maxUnmgd: 7.4559592E7 at line 7222
-Setting maxUnmgd: 7.4559592E7 at line 7541
-Setting maxUnmgd: 7.5138472E7 at line 7745
delta heap: 3465808.0, coll: 2.3592939048E10, storage: 1.999399182E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.5138472E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/1/sparkOutput_worker_application_1508545462036_0213_1.txt
Reading lines: 8029 to 9522
-Setting maxUnmgd: 6.7098088E7 at line 8252
-Setting maxUnmgd: 6.7098088E7 at line 8573
-Setting maxUnmgd: 7.4861582E7 at line 8837
-Setting maxUnmgd: 7.4861582E7 at line 9080
-Setting maxUnmgd: 7.5364232E7 at line 9427
delta heap: 2.546668E7, coll: 1.9491645304E10, storage: 2.048128382E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.5364232E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/10/sparkOutput_worker_application_1508545462036_0213_10.txt
Reading lines: 8025 to 9652
-Setting maxUnmgd: 6.8265216E7 at line 8056
-Setting maxUnmgd: 6.9734912E7 at line 8383
-Setting maxUnmgd: 6.9734912E7 at line 8637
-Setting maxUnmgd: 6.9734912E7 at line 8976
-Setting maxUnmgd: 1.01666238E8 at line 9249
-Setting maxUnmgd: 1.01666238E8 at line 9605
delta heap: 1.38121328E8, coll: 1.794475772E10, storage: 2.343592021E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.01666238E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/2/sparkOutput_worker_application_1508545462036_0213_2.txt
Reading lines: 7986 to 9607
-Setting maxUnmgd: 7.0965296E7 at line 8006
-Setting maxUnmgd: 7.0965296E7 at line 8328
-Setting maxUnmgd: 7.0965296E7 at line 8583
-Setting maxUnmgd: 7.0965296E7 at line 8924
-Setting maxUnmgd: 7.5670704E7 at line 9139
-Setting maxUnmgd: 7.5670704E7 at line 9426
delta heap: 1.07247512E8, coll: 1.7465303152E10, storage: 2.386454527E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.5670704E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/3/sparkOutput_worker_application_1508545462036_0213_3.txt
Reading lines: 8011 to 9487
-Setting maxUnmgd: 7.4482072E7 at line 8161
-Setting maxUnmgd: 7.4482072E7 at line 8421
-Setting maxUnmgd: 7.4482072E7 at line 8754
-Setting maxUnmgd: 7.4482072E7 at line 9027
-Setting maxUnmgd: 7.4482072E7 at line 9377
delta heap: 6.2364496E7, coll: 1.6004830384E10, storage: 2.048296889E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.4482072E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/4/sparkOutput_worker_application_1508545462036_0213_4.txt
Reading lines: 7991 to 9512
-Setting maxUnmgd: 6.4371016E7 at line 8134
-Setting maxUnmgd: 7.4678936E7 at line 8352
-Setting maxUnmgd: 7.4678936E7 at line 8624
-Setting maxUnmgd: 7.4678936E7 at line 8968
-Setting maxUnmgd: 7.4678936E7 at line 9194
delta heap: -1.401172E8, coll: 1.867775328E10, storage: 2.033447379E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.4678936E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/5/sparkOutput_worker_application_1508545462036_0213_5.txt
Reading lines: 7988 to 9478
-Setting maxUnmgd: 7.2956673E7 at line 7996
-Setting maxUnmgd: 7.677437E7 at line 8229
-Setting maxUnmgd: 7.677437E7 at line 8574
-Setting maxUnmgd: 7.677437E7 at line 8848
-Setting maxUnmgd: 7.677437E7 at line 9206
delta heap: 1.85113744E8, coll: 1.90934856E10, storage: 1.895320945E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.677437E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/6/sparkOutput_worker_application_1508545462036_0213_6.txt
Reading lines: 7975 to 9461
-Setting maxUnmgd: 6.33039E7 at line 8075
-Setting maxUnmgd: 7.4322936E7 at line 8278
-Setting maxUnmgd: 7.4322936E7 at line 8545
-Setting maxUnmgd: 7.4322936E7 at line 8884
-Setting maxUnmgd: 7.4404048E7 at line 9110
delta heap: 7.5239624E7, coll: 1.8485372848E10, storage: 1.854011672E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.4404048E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/7/sparkOutput_worker_application_1508545462036_0213_7.txt
Reading lines: 7998 to 9508
-Setting maxUnmgd: 8.6909036E7 at line 8211
-Setting maxUnmgd: 8.6909036E7 at line 8428
-Setting maxUnmgd: 8.6909036E7 at line 8768
-Setting maxUnmgd: 8.6909036E7 at line 9041
-Setting maxUnmgd: 8.6909036E7 at line 9276
delta heap: -8.5148304E7, coll: 1.9184716576E10, storage: 2.038682875E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.6909036E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/8/sparkOutput_worker_application_1508545462036_0213_8.txt
Reading lines: 8006 to 9518
-Setting maxUnmgd: 7.1979296E7 at line 8329
-Setting maxUnmgd: 7.1979296E7 at line 8590
-Setting maxUnmgd: 7.1979296E7 at line 8922
-Setting maxUnmgd: 8.0150152E7 at line 9155
delta heap: -3.68638904E8, coll: 1.8541683456E10, storage: 2.034696609E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.0150152E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0213/9/sparkOutput_worker_application_1508545462036_0213_9.txt
Reading lines: 7993 to 9462
-Setting maxUnmgd: 6.6081072E7 at line 8174
-Setting maxUnmgd: 6.6081072E7 at line 8497
-Setting maxUnmgd: 8.2870424E7 at line 8716
-Setting maxUnmgd: 8.2870424E7 at line 8987
-Setting maxUnmgd: 8.2870424E7 at line 9335
delta heap: 7.3575264E7, coll: 1.6605080584E10, storage: 2.024069789E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.2870424E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0218/1/sparkOutput_worker_application_1508545462036_0218_1.txt
Reading lines: 2848 to 3729
-Setting maxUnmgd: 6.4146304E7 at line 2935
-Setting maxUnmgd: 7.9538384E7 at line 3060
-Setting maxUnmgd: 7.9538384E7 at line 3181
-Setting maxUnmgd: 7.9538384E7 at line 3304
-Setting maxUnmgd: 8.8067944E7 at line 3431
-Setting maxUnmgd: 8.8067944E7 at line 3554
delta heap: 4.3002872E7, coll: 4.8498464552E10, storage: 2.407224044E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.8067944E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0218/10/sparkOutput_worker_application_1508545462036_0218_10.txt
Reading lines: 2834 to 3783
-Setting maxUnmgd: 6.700144E7 at line 2914
-Setting maxUnmgd: 8.340668E7 at line 3042
-Setting maxUnmgd: 8.340668E7 at line 3163
-Setting maxUnmgd: 8.974748E7 at line 3291
-Setting maxUnmgd: 8.974748E7 at line 3418
-Setting maxUnmgd: 8.974748E7 at line 3546
-Setting maxUnmgd: 8.974748E7 at line 3732
delta heap: 1.81455968E8, coll: 5.1480150224E10, storage: 2.637505755E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.974748E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0218/2/sparkOutput_worker_application_1508545462036_0218_2.txt
Reading lines: 2849 to 3727
-Setting maxUnmgd: 7.2355256E7 at line 2929
-Setting maxUnmgd: 9.0732128E7 at line 3056
-Setting maxUnmgd: 9.0732128E7 at line 3176
-Setting maxUnmgd: 9.0732128E7 at line 3300
-Setting maxUnmgd: 9.0732128E7 at line 3420
-Setting maxUnmgd: 9.0732128E7 at line 3543
delta heap: -2.5922828E8, coll: 4.7947719392E10, storage: 2.382904704E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.0732128E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0218/3/sparkOutput_worker_application_1508545462036_0218_3.txt
Reading lines: 2860 to 3792
-Setting maxUnmgd: 5.0976046E7 at line 2870
-Setting maxUnmgd: 9.9948352E7 at line 2992
-Setting maxUnmgd: 9.9948352E7 at line 3120
-Setting maxUnmgd: 9.9948352E7 at line 3247
-Setting maxUnmgd: 9.9948352E7 at line 3379
-Setting maxUnmgd: 9.9948352E7 at line 3509
-Setting maxUnmgd: 9.9948352E7 at line 3640
delta heap: 1.05992488E8, coll: 4.7742884104E10, storage: 2.46271589E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.9948352E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0218/4/sparkOutput_worker_application_1508545462036_0218_4.txt
Reading lines: 2854 to 3731
-Setting maxUnmgd: 6.857124E7 at line 2946
-Setting maxUnmgd: 7.3591995E7 at line 3069
-Setting maxUnmgd: 9.0496064E7 at line 3185
-Setting maxUnmgd: 9.0496064E7 at line 3310
-Setting maxUnmgd: 9.0496064E7 at line 3433
-Setting maxUnmgd: 9.0496064E7 at line 3556
delta heap: 1612656.0, coll: 4.7964120888E10, storage: 2.377626209E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.4656432E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0218/5/sparkOutput_worker_application_1508545462036_0218_5.txt
Reading lines: 2847 to 3748
-Setting maxUnmgd: 8.8665912E7 at line 2939
-Setting maxUnmgd: 8.8665912E7 at line 3063
-Setting maxUnmgd: 8.8665912E7 at line 3180
-Setting maxUnmgd: 8.8665912E7 at line 3310
-Setting maxUnmgd: 8.8665912E7 at line 3439
